,yFT,y_sign
1024,-0.48310970675279324,0
1025,-0.5438847408376272,0
1026,-0.30078460449829125,0
1027,-0.3818179832780699,0
1029,-0.28052625980334656,0
1030,2.636675376268685,1
1031,0.14489897879049138,1
1032,-0.2602679151084019,0
1033,0.08412394470565737,1
1034,0.12464063409554671,1
1035,-0.24000957041345725,0
1036,-0.13871784693873393,0
1037,-0.5844014302275166,0
1038,-0.5844014302275166,0
1039,-0.3818179832780699,0
1040,-0.28052625980334656,0
1041,0.6108409067742187,1
1042,0.06386560001071272,1
1043,0.10438228940060204,1
1044,-0.0982011575488446,1
1045,-0.30078460449829125,0
1046,-0.1589761916336786,0
1047,-0.36155963858312523,0
1048,0.6716159408590527,1
1049,-0.13871784693873393,0
1050,0.6310992514691633,1
1051,0.286707391655104,1
1052,-0.3210429491932359,0
1053,-0.28052625980334656,0
1054,0.1854156681803807,1
1055,0.6310992514691633,1
1056,-0.36155963858312523,0
1057,-0.30078460449829125,0
1058,0.9349744218933334,1
1059,0.48929083860455064,1
1060,-0.13871784693873393,0
1061,1.8263415884708984,1
1062,-0.3818179832780699,0
1063,-0.037426123464010606,1
1064,-0.5033680514477379,0
1066,-0.17923453632862327,0
1067,0.5703242173843294,1
1068,0.08412394470565737,1
1069,-0.3210429491932359,0
1070,-0.2602679151084019,0
1071,0.26644904696015936,1
1072,0.3069657363500487,1
1073,-0.057684468158955275,1
1074,0.14489897879049138,1
1075,1.5427247627416734,1
1076,-0.5844014302275166,0
1077,-0.24000957041345725,0
1078,-0.13871784693873393,0
1079,-0.36155963858312523,0
1080,-0.4223346726679592,0
1081,0.32722408104499334,1
1082,0.5500658726893847,1
1083,-0.9287932900415757,0
1084,-0.28052625980334656,0
1085,-0.48310970675279324,0
1086,-0.4223346726679592,0
1087,-0.5438847408376272,0
1088,-0.4223346726679592,0
1089,-0.46285136205784855,0
1090,-0.3818179832780699,0
1091,-0.057684468158955275,1
1092,-0.2602679151084019,0
1093,0.14489897879049138,1
1094,0.6918742855539973,1
1095,-0.24000957041345725,0
1096,-0.11845950224378926,0
1097,-0.24000957041345725,0
1098,2.697450410353519,1
1099,-0.36155963858312523,0
1100,0.772907664333776,1
1101,-0.30078460449829125,0
1102,1.1172995241478354,1
1103,-0.1994928810235679,0
1104,0.023348910620823383,1
1105,-0.1589761916336786,0
1106,0.10438228940060204,1
1107,0.06386560001071272,1
1108,-0.13871784693873393,0
1109,-0.40207632797301457,0
1110,3.669850955710863,1
1111,0.023348910620823383,1
1112,0.3677407704348827,1
1113,0.347482425739938,1
1114,0.408257459824772,1
1115,-0.4223346726679592,0
1116,1.2388495923175034,1
1117,0.06386560001071272,1
1118,0.08412394470565737,1
1119,-0.21975122571851258,0
1120,-0.6451764643123505,0
1121,-0.3210429491932359,0
1122,-0.40207632797301457,0
1123,0.20567401287532536,1
1124,-0.21975122571851258,0
1125,-0.1994928810235679,0
1126,-0.1994928810235679,0
1127,-0.21975122571851258,0
1128,0.3879991151298273,1
1129,-0.36155963858312523,0
1130,0.3677407704348827,1
1131,0.2461907022652147,1
1132,0.10438228940060204,1
1133,-0.3210429491932359,0
1134,-0.6451764643123505,0
1135,-0.40207632797301457,0
1136,0.8539410431135547,1
1137,-0.24000957041345725,0
1138,0.00309056592587872,1
1139,-0.4223346726679592,0
1140,-0.40207632797301457,0
1141,0.52980752799444,1
1142,-0.017167778769065944,1
1143,4.601734811678318,1
1144,-0.4223346726679592,0
1145,-0.24000957041345725,0
1146,1.4819497286568393,1
1147,0.10438228940060204,1
1148,-0.7869848771769631,0
1149,-0.5844014302275166,0
1150,-0.30078460449829125,0
1151,-0.5641430855325719,0
1152,-0.46285136205784855,0
1153,-0.36155963858312523,0
1154,-0.5033680514477379,0
1155,-0.3818179832780699,0
1156,-0.48310970675279324,0
1157,0.3879991151298273,1
1158,0.2461907022652147,1
1159,0.26644904696015936,1
1160,2.535383652793962,1
1161,-0.1994928810235679,0
1162,-0.1589761916336786,0
1163,-0.28052625980334656,0
1164,-0.40207632797301457,0
1165,2.697450410353519,1
1166,-0.17923453632862327,0
1167,0.6918742855539973,1
1168,-0.17923453632862327,0
1169,-0.6451764643123505,0
1170,-0.4425930173629039,0
1171,-0.5236263961426826,0
1172,0.1854156681803807,1
1173,-0.36155963858312523,0
1174,1.502208073351784,1
1175,-0.21975122571851258,0
1176,-0.5438847408376272,0
1177,-0.4223346726679592,0
1178,-0.13871784693873393,0
1179,0.10438228940060204,1
1180,-0.4425930173629039,0
1181,-0.07794281285389994,1
1182,-0.30078460449829125,0
1183,-0.11845950224378926,0
1184,-0.21975122571851258,0
1185,0.16515732348543602,1
1186,0.16515732348543602,1
1187,-0.07794281285389994,1
1188,0.22593235757027003,1
1189,-0.3818179832780699,0
1190,-0.48310970675279324,0
1191,-0.28052625980334656,0
1192,0.7526493196388314,1
1193,-0.46285136205784855,0
1194,-0.17923453632862327,0
1195,0.408257459824772,1
1196,0.023348910620823383,1
1197,-0.4223346726679592,0
1198,-0.46285136205784855,0
1199,-0.46285136205784855,0
1200,-0.48310970675279324,0
1201,0.22593235757027003,1
1202,-0.3210429491932359,0
1203,1.5629831074366178,1
1204,-0.07794281285389994,1
1205,0.04360725531576805,1
1206,-0.28052625980334656,0
1207,-0.5641430855325719,0
1208,-0.6654348090072951,0
1209,-0.6046597749224611,0
1210,-0.1589761916336786,0
1211,0.023348910620823383,1
1212,0.6310992514691633,1
1213,-0.3210429491932359,0
1214,-0.3210429491932359,0
1215,-0.017167778769065944,1
1216,0.44877414921466136,1
1217,-0.48310970675279324,0
1218,-0.0982011575488446,1
1219,-0.1994928810235679,0
1220,0.590582562079274,1
1221,-0.2602679151084019,0
1222,-0.5236263961426826,0
1223,-0.5844014302275166,0
1224,0.6310992514691633,1
1225,-0.28052625980334656,0
1226,0.52980752799444,1
1227,0.6918742855539973,1
1228,-0.30078460449829125,0
1229,-0.6654348090072951,0
1230,1.259107937012448,1
1231,-0.4425930173629039,0
1232,-0.07794281285389994,1
1233,-0.5033680514477379,0
1234,2.758225444438353,1
1235,-0.46285136205784855,0
1236,-0.24000957041345725,0
1237,-0.5438847408376272,0
1238,-0.46285136205784855,0
1239,-0.8275015665668525,0
1240,-0.4425930173629039,0
1241,1.1578162135377246,1
1242,-0.21975122571851258,0
1243,-0.4223346726679592,0
1244,2.0289250354203454,1
1245,-0.17923453632862327,0
1246,0.5095491832994953,1
1247,0.26644904696015936,1
1248,-0.3413012938881806,0
1249,-0.13871784693873393,0
1250,-0.28052625980334656,0
1251,-0.4425930173629039,0
1252,-0.3210429491932359,0
1253,1.016007800673112,1
1254,-0.36155963858312523,0
1255,-0.48310970675279324,0
1256,1.319882971097282,1
1257,-0.13871784693873393,0
1258,-0.0982011575488446,1
1259,0.26644904696015936,1
1260,0.06386560001071272,1
1261,-0.5438847408376272,0
1262,-0.1994928810235679,0
1263,-0.48310970675279324,0
1264,-0.3413012938881806,0
1265,-0.1994928810235679,0
1266,-0.3413012938881806,0
1267,-0.2602679151084019,0
1268,-0.3210429491932359,0
1269,-0.07794281285389994,1
1270,-0.1589761916336786,0
1271,-0.46285136205784855,0
1272,-0.17923453632862327,0
1273,-0.17923453632862327,0
1274,-0.3818179832780699,0
1275,1.4819497286568393,1
1276,0.7323909749438867,1
1277,-0.5236263961426826,0
1278,-0.3818179832780699,0
1279,-0.017167778769065944,1
1280,-0.3210429491932359,0
1281,-0.3413012938881806,0
1282,0.023348910620823383,1
1283,0.3677407704348827,1
1284,-0.7869848771769631,0
1285,-0.24000957041345725,0
1286,-0.24000957041345725,0
1287,0.44877414921466136,1
1288,1.968150001335511,1
1289,-0.36155963858312523,0
1290,-0.1994928810235679,0
1291,-0.3413012938881806,0
1292,-0.6046597749224611,0
1293,-0.037426123464010606,1
1294,0.26644904696015936,1
1295,0.3069657363500487,1
1296,3.0418422701675785,1
1297,-0.4425930173629039,0
1298,-0.6451764643123505,0
1299,0.52980752799444,1
1300,-0.36155963858312523,0
1301,-0.24000957041345725,0
1302,-0.3210429491932359,0
1303,-0.07794281285389994,1
1304,-0.5438847408376272,0
1305,-0.36155963858312523,0
1306,-0.3210429491932359,0
1307,-0.40207632797301457,0
1308,-0.5438847408376272,0
1309,-0.24000957041345725,0
1310,-0.11845950224378926,0
1311,-0.4425930173629039,0
1312,-0.2602679151084019,0
1313,-0.4425930173629039,0
1314,-0.0982011575488446,1
1315,-0.0982011575488446,1
1316,0.6310992514691633,1
1317,0.408257459824772,1
1318,-0.48310970675279324,0
1319,-0.5438847408376272,0
1320,-0.057684468158955275,1
1321,-0.46285136205784855,0
1322,-0.2602679151084019,0
1323,-0.6451764643123505,0
1324,-0.3210429491932359,0
1325,-0.28052625980334656,0
1326,-0.1994928810235679,0
1327,0.08412394470565737,1
1328,-0.6654348090072951,0
1329,0.00309056592587872,1
1330,0.06386560001071272,1
1331,-0.017167778769065944,1
1332,0.023348910620823383,1
1333,-0.48310970675279324,0
1334,-0.2602679151084019,0
1335,-0.3210429491932359,0
1336,-0.11845950224378926,0
1337,-0.3818179832780699,0
1338,0.3879991151298273,1
1339,-0.40207632797301457,0
1340,-0.48310970675279324,0
1341,-0.3818179832780699,0
1342,-0.17923453632862327,0
1343,-0.5844014302275166,0
1344,-0.5438847408376272,0
1345,-0.5033680514477379,0
1346,-0.5236263961426826,0
1347,2.0694417248102344,1
1348,-0.1589761916336786,0
1349,0.22593235757027003,1
1350,-0.6654348090072951,0
1351,-0.2602679151084019,0
1352,-0.3210429491932359,0
1353,-0.3818179832780699,0
1354,0.20567401287532536,1
1355,0.16515732348543602,1
1356,-0.4223346726679592,0
1357,-0.5844014302275166,0
1358,-0.28052625980334656,0
1359,0.06386560001071272,1
1360,0.023348910620823383,1
1361,-0.3413012938881806,0
1362,-0.36155963858312523,0
1363,-0.4425930173629039,0
1364,0.2461907022652147,1
1365,-0.3818179832780699,0
1366,-0.5033680514477379,0
1367,0.5095491832994953,1
1368,6.141369008494111,1
1369,0.08412394470565737,1
1370,-0.21975122571851258,0
1371,-0.1589761916336786,0
1372,1.2793662817073925,1
1373,-0.46285136205784855,0
1374,-0.5236263961426826,0
1375,1.1375578688427799,1
1376,-0.1589761916336786,0
1377,-0.1589761916336786,0
1378,3.487525853456361,1
1379,-0.11845950224378926,0
1380,-0.3210429491932359,0
1381,-0.8275015665668525,0
1382,-0.21975122571851258,0
1383,-0.24000957041345725,0
1384,-0.46285136205784855,0
1385,-0.037426123464010606,1
1386,-0.30078460449829125,0
1387,-0.4425930173629039,0
1388,-0.30078460449829125,0
1389,-0.48310970675279324,0
1390,-0.3413012938881806,0
1391,2.6569337209636297,1
1392,-0.30078460449829125,0
1393,-0.07794281285389994,1
1394,-0.5844014302275166,0
1395,0.3677407704348827,1
1396,0.12464063409554671,1
1398,1.319882971097282,1
1399,-0.28052625980334656,0
1400,-0.17923453632862327,0
1401,-0.30078460449829125,0
1402,-0.40207632797301457,0
1403,-0.5033680514477379,0
1404,-0.5236263961426826,0
1405,-0.5033680514477379,0
1406,10.415879739127435,1
1407,-0.3413012938881806,0
1408,-0.1994928810235679,0
1409,-0.6249181196174058,0
1410,-0.7869848771769631,0
1411,-0.908534945346631,0
1412,0.22593235757027003,1
1413,-0.017167778769065944,1
1414,-0.7262098430921291,0
1415,0.00309056592587872,1
1416,3.062100614862523,1
1417,-0.7059514983971844,0
1418,0.408257459824772,1
1419,0.8134243537236654,1
1420,-0.017167778769065944,1
1421,0.12464063409554671,1
1422,0.1854156681803807,1
1423,-0.36155963858312523,0
1424,-0.11845950224378926,0
1425,0.12464063409554671,1
1426,2.4948669634040725,1
1427,-0.21975122571851258,0
1428,-0.3818179832780699,0
1429,-0.24000957041345725,0
1430,3.710367645100752,1
1431,-0.21975122571851258,0
1432,0.20567401287532536,1
1433,-0.2602679151084019,0
1434,-0.28052625980334656,0
1435,-0.057684468158955275,1
1436,-0.21975122571851258,0
1437,-0.017167778769065944,1
1438,-0.5236263961426826,0
1439,2.5759003421838513,1
1440,-0.3818179832780699,0
1441,-0.24000957041345725,0
1442,-0.28052625980334656,0
1443,-0.21975122571851258,0
1444,-0.5033680514477379,0
1445,-0.017167778769065944,1
1446,0.16515732348543602,1
1447,-0.40207632797301457,0
1448,-0.28052625980334656,0
1449,-0.5641430855325719,0
1450,-0.3818179832780699,0
1451,-0.4425930173629039,0
1452,0.1854156681803807,1
1453,-0.1589761916336786,0
1454,0.20567401287532536,1
1455,-0.48310970675279324,0
1456,1.4211746945720052,1
1457,-0.057684468158955275,1
1458,-0.3210429491932359,0
1459,1.502208073351784,1
1460,-0.5844014302275166,0
1461,0.6716159408590527,1
1462,-0.3210429491932359,0
1463,-0.48310970675279324,0
1464,1.7858248990810093,1
1465,0.12464063409554671,1
1466,-0.8882766006516865,0
1467,-0.46285136205784855,0
1468,-0.46285136205784855,0
1470,-0.1589761916336786,0
1471,-0.28052625980334656,0
1472,-0.21975122571851258,0
1473,-0.1994928810235679,0
1474,-0.48310970675279324,0
1475,-0.40207632797301457,0
1476,0.469032493909606,1
1477,-0.4425930173629039,0
1478,-0.40207632797301457,0
1479,-0.48310970675279324,0
1480,-0.5033680514477379,0
1481,5.108193429051934,1
1482,-0.3818179832780699,0
1483,-0.3818179832780699,0
1484,0.00309056592587872,1
1485,-0.17923453632862327,0
1486,-0.3210429491932359,0
1487,-0.1994928810235679,0
1488,-0.30078460449829125,0
1489,-0.908534945346631,0
1490,-0.30078460449829125,0
1491,-0.017167778769065944,1
1492,-0.5236263961426826,0
1493,-0.6451764643123505,0
1494,1.968150001335511,1
1495,-0.24000957041345725,0
1496,-0.2602679151084019,0
1497,0.04360725531576805,1
1498,-0.5033680514477379,0
1499,-0.037426123464010606,1
1500,-0.21975122571851258,0
1501,-0.3818179832780699,0
1502,-0.3413012938881806,0
1503,0.3677407704348827,1
1504,-0.30078460449829125,0
1505,-0.3413012938881806,0
1506,-0.0982011575488446,1
1507,-0.48310970675279324,0
1508,-0.6856931537022398,0
1509,-0.36155963858312523,0
1510,-0.5844014302275166,0
1511,-0.24000957041345725,0
1512,-0.1589761916336786,0
1513,-0.36155963858312523,0
1514,-0.3210429491932359,0
1515,-0.5236263961426826,0
1516,-0.30078460449829125,0
1517,-0.2602679151084019,0
1518,-0.037426123464010606,1
1519,-0.3818179832780699,0
1520,0.8741993878084994,1
1521,-0.1589761916336786,0
1522,-0.1589761916336786,0
1523,-0.11845950224378926,0
1524,-0.1994928810235679,0
1525,1.0970411794528907,1
1526,-0.3413012938881806,0
1527,0.08412394470565737,1
1528,-0.3210429491932359,0
1529,0.32722408104499334,1
1530,0.32722408104499334,1
1531,0.955232766588278,1
1532,-0.40207632797301457,0
1533,-0.8072432218719078,0
1534,-0.6249181196174058,0
1535,-0.24000957041345725,0
1536,-0.40207632797301457,0
1537,1.6642748309113413,1
1538,0.26644904696015936,1
1539,-0.17923453632862327,0
1540,-0.21975122571851258,0
1541,0.2461907022652147,1
1542,-0.07794281285389994,1
1543,-0.28052625980334656,0
1544,-0.13871784693873393,0
1545,-0.17923453632862327,0
1546,-0.30078460449829125,0
1547,0.48929083860455064,1
1548,-0.6654348090072951,0
1549,2.170733448284958,1
1550,0.023348910620823383,1
1551,0.023348910620823383,1
1552,-0.17923453632862327,0
1553,0.52980752799444,1
1554,-0.24000957041345725,0
1555,0.20567401287532536,1
1556,-0.037426123464010606,1
1557,-0.36155963858312523,0
1558,-0.037426123464010606,1
1559,0.3069657363500487,1
1560,-0.037426123464010606,1
1561,-0.057684468158955275,1
1562,0.7323909749438867,1
1563,-0.4425930173629039,0
1564,-0.28052625980334656,0
1565,-0.8072432218719078,0
1566,0.5095491832994953,1
1567,-0.11845950224378926,0
1568,0.7931660090287207,1
1569,0.6310992514691633,1
1570,1.4819497286568393,1
1571,-0.11845950224378926,0
1572,-0.1994928810235679,0
1573,0.08412394470565737,1
1574,-0.46285136205784855,0
1575,-0.1589761916336786,0
1576,0.08412394470565737,1
1577,-0.28052625980334656,0
1578,-0.36155963858312523,0
1579,-0.13871784693873393,0
1580,-0.3413012938881806,0
1581,-0.21975122571851258,0
1582,0.44877414921466136,1
1583,-0.7869848771769631,0
1584,0.286707391655104,1
1585,-0.13871784693873393,0
1586,-0.3413012938881806,0
1587,-0.057684468158955275,1
1588,-0.21975122571851258,0
1589,1.4211746945720052,1
1590,-0.2602679151084019,0
1591,-0.6451764643123505,0
1592,1.9884083460304558,1
1593,-0.46285136205784855,0
1594,-0.21975122571851258,0
1595,-0.7667265324820185,0
1596,-0.40207632797301457,0
1597,0.12464063409554671,1
1598,-0.3413012938881806,0
1599,0.651357596164108,1
1600,-0.6451764643123505,0
1601,0.10438228940060204,1
1602,-0.4425930173629039,0
1603,-0.3818179832780699,0
1604,-0.5236263961426826,0
1605,-0.17923453632862327,0
1606,-0.3210429491932359,0
1607,-0.1994928810235679,0
1608,0.9957494559781673,1
1609,0.04360725531576805,1
1610,-0.1589761916336786,0
1611,-0.5236263961426826,0
1612,-0.2602679151084019,0
1613,5.796977148680052,1
1614,-0.5641430855325719,0
1615,-0.3818179832780699,0
1616,0.14489897879049138,1
1617,0.42851580451971666,1
1618,-0.36155963858312523,0
1619,-0.4425930173629039,0
1620,-0.1589761916336786,0
1621,-0.3210429491932359,0
1622,-0.3210429491932359,0
1623,0.12464063409554671,1
1624,-0.21975122571851258,0
1625,-0.5033680514477379,0
1626,-0.17923453632862327,0
1627,-0.40207632797301457,0
1628,-0.17923453632862327,0
1629,-0.3818179832780699,0
1630,0.6108409067742187,1
1631,-0.017167778769065944,1
1632,-0.057684468158955275,1
1633,-0.4425930173629039,0
1634,-0.40207632797301457,0
1635,-0.36155963858312523,0
1636,-0.7059514983971844,0
1637,-0.4223346726679592,0
1638,-0.36155963858312523,0
1639,-0.11845950224378926,0
1640,-0.11845950224378926,0
1641,-0.48310970675279324,0
1642,-0.057684468158955275,1
1643,-0.3413012938881806,0
1644,-0.4425930173629039,0
1645,-0.40207632797301457,0
1646,-0.6046597749224611,0
1647,0.48929083860455064,1
1648,-0.037426123464010606,1
1649,-0.40207632797301457,0
1650,3.669850955710863,1
1651,-0.3818179832780699,0
1652,0.347482425739938,1
1653,-0.017167778769065944,1
1654,-0.6856931537022398,0
1655,-0.3818179832780699,0
1656,0.14489897879049138,1
1657,-0.3413012938881806,0
1658,-0.11845950224378926,0
1659,0.9957494559781673,1
1660,-0.28052625980334656,0
1661,-0.46285136205784855,0
1662,0.00309056592587872,1
1663,-0.3210429491932359,0
1664,0.22593235757027003,1
1665,-0.46285136205784855,0
1666,-0.6451764643123505,0
1667,-0.8477599112617971,0
1668,-0.5033680514477379,0
1669,-0.17923453632862327,0
1670,-0.36155963858312523,0
1671,-0.46285136205784855,0
1672,-0.28052625980334656,0
1673,-0.6654348090072951,0
1674,-0.4425930173629039,0
1675,-0.5438847408376272,0
1676,-0.6856931537022398,0
1677,-0.30078460449829125,0
1678,-0.4425930173629039,0
1679,5.493101978255882,1
1680,1.9884083460304558,1
1681,-0.0982011575488446,1
1682,-0.21975122571851258,0
1683,-0.2602679151084019,0
1684,0.6310992514691633,1
1685,-0.24000957041345725,0
1686,-0.48310970675279324,0
1687,-0.037426123464010606,1
1688,-0.28052625980334656,0
1689,-0.1994928810235679,0
1690,0.16515732348543602,1
1691,-0.6451764643123505,0
1692,-0.017167778769065944,1
1693,-0.3413012938881806,0
1694,-0.28052625980334656,0
1695,-0.057684468158955275,1
1696,0.7931660090287207,1
1697,-0.2602679151084019,0
1698,-0.36155963858312523,0
1699,7.518936447750349,1
1700,0.16515732348543602,1
1701,-0.4425930173629039,0
1702,-0.48310970675279324,0
1703,0.12464063409554671,1
